trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,type,capabilities,userfound,device,mfgrId,name,country,region,road,city,housenumber,postalcode
38.06905746,-122.18331909,FS Ext Battery,0,20240219-00000,2024-02-19T19:00:00.000Z,2024-02-19T12:00:00.000Z,2024-02-19T12:00:00.000Z,ec:1b:bd:88:b5:42,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,I 780,,,94569
38.08088684,-122.19322205,FS Ext Battery,3,20240219-00000,2024-02-19T19:00:00.000Z,2024-05-11T18:00:00.000Z,2024-05-11T20:00:00.000Z,58:8e:81:fd:9d:72,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,I 780,Vallejo,,94525
38.08218002,-122.11558533,FS Ext Battery,0,20240310-00000,2024-03-10T14:00:00.000Z,2024-03-10T08:00:00.000Z,2024-03-10T08:00:00.000Z,58:8e:81:fd:9a:ec,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Luther E Gibson Freeway,,,94510
38.08466721,-122.2327652,FS Ext Battery,7,20220104-00000,2021-12-27T15:00:00.000Z,2024-03-18T09:00:00.000Z,2024-03-18T09:00:00.000Z,b4:e3:f9:4a:3a:27,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,I 80,Vallejo,,94525
38.09236908,-122.10705566,FS Ext Battery,7,20230618-00000,2023-06-18T10:00:00.000Z,2024-03-18T09:00:00.000Z,2024-03-18T09:00:00.000Z,ec:1b:bd:b2:25:64,BLE,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,CA,Luther E Gibson Freeway,,,
38.09283066,-122.23487091,FS Ext Battery,0,20220101-00000,2021-12-28T14:00:00.000Z,2022-01-01T16:00:00.000Z,2022-01-01T16:00:00.000Z,b4:e3:f9:4a:3b:21,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Curtola Parkway,Vallejo,,94590
38.09291077,-122.23468781,FS Ext Battery,6,20220101-00000,2021-12-28T14:00:00.000Z,2024-02-26T21:00:00.000Z,2024-02-26T22:00:00.000Z,b4:e3:f9:4a:3d:5a,BT,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,CA,Lemon Street,,,94590
38.09341812,-122.55504608,FS Ext Battery,0,20230708-00000,2023-07-08T11:00:00.000Z,2023-07-08T18:00:00.000Z,2023-07-08T19:00:00.000Z,b4:e3:f9:4a:55:85,BLE,['Uncategorized'],False,7936,,FS Ext Battery,US,CA,Vintage Way,,,94945
38.09382629,-122.2387619,FS Ext Battery,0,20211221-00000,2021-12-21T14:00:00.000Z,2022-01-01T16:00:00.000Z,2022-01-01T16:00:00.000Z,b4:e3:f9:4a:4c:5e,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Curtola Parkway,Vallejo,,94590
38.09410095,-122.55474854,FS Ext Battery,0,20230401-00000,2023-01-15T02:00:00.000Z,2023-04-01T04:00:00.000Z,2023-04-01T04:00:00.000Z,b4:e3:f9:4a:3d:83,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Rowland Boulevard,,,94945
38.10093689,-122.20928192,FS Ext Battery,0,20230110-00000,2023-01-10T16:00:00.000Z,2023-01-10T07:00:00.000Z,2023-01-10T10:00:00.000Z,b4:e3:f9:4a:3a:da,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Rollingwood Drive,Vallejo,,94591
38.1095047,-122.26461029,FS Ext Battery,1,20221116-00000,2021-03-15T22:00:00.000Z,2024-02-19T12:00:00.000Z,2024-02-19T12:00:00.000Z,58:8e:81:fd:a6:03,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Mare Island Way,Vallejo,,94590
38.10992813,-122.264534,FS Ext Battery,0,20231022-00000,2023-10-22T17:00:00.000Z,2023-10-22T19:00:00.000Z,2023-10-22T19:00:00.000Z,58:8e:81:fd:9c:a8,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Mare Island Way,Vallejo,,94590
38.11737823,-122.29071808,FS Ext Battery,0,20240219-00000,2024-02-19T19:00:00.000Z,2024-02-19T12:00:00.000Z,2024-02-19T12:00:00.000Z,b4:e3:f9:4a:39:9c,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,CA 37,Vallejo,,94592
38.14258957,-122.2483139,FS Ext Battery,2,20210604-00000,2021-06-04T17:00:00.000Z,2021-07-18T18:00:00.000Z,2023-02-12T06:00:00.000Z,ec:1b:bd:88:b1:ac,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,CA 37,Vallejo,,94589
38.14451981,-122.23478699,FS Ext Battery,4,20220425-00000,2022-04-23T17:00:00.000Z,2024-05-12T13:00:00.000Z,2024-05-12T13:00:00.000Z,58:8e:81:fe:78:75,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Fairgrounds Drive,Vallejo,,94589
38.15350342,-122.25305176,FS Ext Battery,4,20220410-00000,2022-04-10T17:00:00.000Z,2024-03-18T09:00:00.000Z,2024-03-18T09:00:00.000Z,cc:cc:cc:9a:37:6d,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Broadway Street,Vallejo,,94589
38.15389633,-122.25331116,FS Ext Battery,7,20210718-00000,2021-07-18T14:00:00.000Z,2024-02-17T23:00:00.000Z,2024-02-18T01:00:00.000Z,ec:1b:bd:b3:04:52,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Mini Drive,Vallejo,,94589
38.1544075,-122.23808289,FS Ext Battery,7,20211219-00000,2021-12-19T17:00:00.000Z,2024-05-12T13:00:00.000Z,2024-05-12T13:00:00.000Z,ec:1b:bd:af:2f:64,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Fairgrounds Drive,Vallejo,,94589
38.15475464,-122.25392151,FS Ext Battery,2,20220410-00000,2022-04-10T17:00:00.000Z,2022-12-24T13:00:00.000Z,2022-12-24T14:00:00.000Z,b4:e3:f9:4a:3b:48,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Sonoma Boulevard,Vallejo,,94589
38.15768051,-122.21297455,FS Ext Battery,0,20230201-00000,2023-02-01T15:00:00.000Z,2023-02-01T23:00:00.000Z,2023-02-02T01:00:00.000Z,ec:1b:bd:2a:e1:6f,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,I 80,,,94591
38.15821838,-122.21259308,FS Ext Battery,0,20230201-00000,2023-02-01T15:00:00.000Z,2023-02-01T23:00:00.000Z,2023-02-02T01:00:00.000Z,ec:1b:bd:2a:e2:83,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,I 80,,,94591
38.16075897,-121.68830872,FS Ext Battery,5,20240221-00000,2024-02-22T01:00:00.000Z,2024-05-29T20:00:00.000Z,2024-05-29T20:00:00.000Z,ec:1b:bd:2a:e2:ac,BLE,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,CA,CA 12,,,94571
38.1607666,-121.68881989,FS Ext Battery,5,20220119-00000,2022-01-19T17:00:00.000Z,2022-08-29T18:00:00.000Z,2022-10-19T11:00:00.000Z,ec:1b:bd:87:c9:30,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,CA 12,,,94571
38.1652298,-122.25325775,FS Ext Battery,2,20230919-00000,2023-09-19T19:00:00.000Z,2023-10-11T17:00:00.000Z,2023-10-11T17:00:00.000Z,90:35:ea:b2:7c:fe,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,West American Canyon Road,,,94503
38.17830658,-122.25465393,FS Ext Battery,2,20210407-00000,2021-04-07T16:00:00.000Z,2021-07-24T12:00:00.000Z,2023-04-15T04:00:00.000Z,ec:1b:bd:88:b2:8d,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Broadway Street,,,94503
38.18167496,-121.72330475,FS Ext Battery,0,20211019-00000,2021-10-19T15:00:00.000Z,2021-10-19T15:00:00.000Z,2021-10-19T15:00:00.000Z,ec:1b:bd:af:2e:36,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,CA 12,,,94571
38.18293381,-122.13492584,FS Ext Battery,7,20220415-00000,2022-04-15T08:00:00.000Z,2024-05-12T16:00:00.000Z,2024-05-12T17:00:00.000Z,58:8e:81:fc:f5:ed,BLE,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,CA,Gold Hill Road,Fairfield,,
38.20221329,-122.15708923,FS Ext Battery,2,20210708-00000,2021-07-08T10:00:00.000Z,2021-08-18T10:00:00.000Z,2023-02-12T20:00:00.000Z,ec:1b:bd:af:37:35,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,I 80,Fairfield,,
38.20917892,-122.13803864,FS Ext Battery,7,20220415-00000,2022-04-15T08:00:00.000Z,2023-02-15T03:00:00.000Z,2023-02-15T03:00:00.000Z,58:8e:81:fb:64:08,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Luther E Gibson Freeway,Fairfield,,94534
38.21413803,-122.13874817,FS Ext Battery,3,20220716-00000,2022-07-16T18:00:00.000Z,2022-09-02T17:00:00.000Z,2022-09-02T17:00:00.000Z,ec:1b:bd:88:b5:58,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Green Valley Road,Fairfield,,94534
38.21471405,-104.66574097,FS Ext Battery,1,20230110-00000,2023-01-10T21:00:00.000Z,2023-01-12T22:00:00.000Z,2023-01-12T22:00:00.000Z,58:8e:81:fd:a4:1f,BLE,['Misc'],False,7936,,FS Ext Battery,US,CO,Bridle Trail,Pueblo,,81005
38.22223282,-122.12982178,FS Ext Battery,2,20220110-00000,2022-01-10T08:00:00.000Z,2022-01-29T23:00:00.000Z,2022-01-29T23:00:00.000Z,58:8e:81:fc:fa:0a,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,I 80;CA 12,Fairfield,,94534
38.22546387,-122.12914276,FS Ext Battery,2,20211017-00000,2021-10-17T14:00:00.000Z,2021-10-29T10:00:00.000Z,2021-10-29T10:00:00.000Z,58:8e:81:fd:9b:ce,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Suisun Valley Road,Fairfield,,94534
38.24002075,-85.72438812,FS Ext Battery,0,20220306-00000,2022-02-27T09:00:00.000Z,2022-12-28T09:00:00.000Z,2022-12-28T09:00:00.000Z,b4:e3:f9:4a:3a:db,BLE,['Misc'],False,0,,FS Ext Battery,US,KY,Baxter Avenue,Louisville,972,40204
38.24005508,-85.72441864,FS Ext Battery,0,20220306-00000,2022-03-02T09:00:00.000Z,2022-12-28T09:00:00.000Z,2022-12-28T09:00:00.000Z,ec:1b:bd:87:c8:fc,BLE,['Misc'],False,7936,,FS Ext Battery,US,KY,Highland Avenue,Louisville,1527,40204
38.24343872,-122.04337311,FS Ext Battery,2,20231223-00000,2023-12-24T01:00:00.000Z,2023-12-29T19:00:00.000Z,2023-12-29T20:00:00.000Z,ec:1b:bd:b2:20:35,BT,['Misc'],False,0,,FS Ext Battery,US,CA,Illinois Street,Fairfield,,94533
38.24411392,-122.04439545,FS Ext Battery,7,20211017-00000,2021-10-17T14:00:00.000Z,2023-12-29T19:00:00.000Z,2023-12-29T20:00:00.000Z,ec:1b:bd:af:3b:66,BT,['Misc'],False,7936,,FS Ext Battery,US,CA,Jackson Street,Fairfield,,94533
38.25303268,-121.29273224,FS Ext Battery,7,20230630-00000,2023-06-30T02:00:00.000Z,2024-03-06T09:00:00.000Z,2024-03-06T10:00:00.000Z,90:35:ea:ae:52:59,BT,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,CA,South Sacramento Freeway,Galt,,95632
38.25369263,-122.06648254,FS Ext Battery,6,20220807-00000,2022-08-07T11:00:00.000Z,2022-12-12T14:00:00.000Z,2022-12-12T14:00:00.000Z,58:8e:81:fd:9c:70,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,I 80,Fairfield,,94533
38.25428009,-121.30090332,FS Ext Battery,0,20230102-00000,2023-01-02T14:00:00.000Z,2023-01-02T15:00:00.000Z,2023-01-02T16:00:00.000Z,90:35:ea:b2:60:45,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,South Lincoln Way,Galt,,95632
38.25445175,-90.39950562,FS Ext Battery,5,20230423-00000,2023-04-23T12:00:00.000Z,2023-06-16T05:00:00.000Z,2023-06-16T06:00:00.000Z,90:35:ea:ae:50:06,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,MO,Herculaneum Crossing,,,63048
38.25668716,-121.29533386,FS Ext Battery,7,20221127-00000,2022-11-27T20:00:00.000Z,2024-03-06T09:00:00.000Z,2024-03-06T10:00:00.000Z,90:35:ea:ae:53:a0,BT,['Misc'],False,0,,FS Ext Battery,US,CA,South Sacramento Freeway,Galt,,95632
38.25668716,-122.06800079,FS Ext Battery,0,20210720-00000,2021-07-19T19:00:00.000Z,2021-07-20T07:00:00.000Z,2023-02-13T03:00:00.000Z,58:8e:81:fd:a5:94,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Oliver Road,Fairfield,1349,94534
38.25808334,-122.06453705,FS Ext Battery,7,20210720-00000,2021-07-19T19:00:00.000Z,2022-06-25T18:00:00.000Z,2022-06-25T19:00:00.000Z,58:8e:81:fc:df:46,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Travis Boulevard,Fairfield,,94533
38.25901031,-122.06173706,FS Ext Battery,2,20211019-00000,2021-10-19T12:00:00.000Z,2021-10-29T10:00:00.000Z,2021-10-29T10:00:00.000Z,58:8e:81:fe:6f:f0,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,I 80,Fairfield,,94533
38.26398087,-121.29975891,FS Ext Battery,4,20221228-00000,2022-12-27T17:00:00.000Z,2023-06-30T02:00:00.000Z,2023-06-30T02:00:00.000Z,90:35:ea:b2:7c:a8,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,South Sacramento Freeway,Galt,,95632
38.2686348,-121.30158234,FS Ext Battery,0,20230926-00000,2023-09-26T13:00:00.000Z,2023-09-26T08:00:00.000Z,2023-09-26T08:00:00.000Z,90:35:ea:ae:56:5b,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,South Sacramento Freeway,Galt,,95632
38.2721405,-122.03411865,FS Ext Battery,2,20210831-00000,2021-08-31T11:00:00.000Z,2021-09-11T19:00:00.000Z,2021-09-11T19:00:00.000Z,58:8e:81:fc:dd:6b,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,North Texas Street,Fairfield,,94533
38.27292252,-122.03794861,FS Ext Battery,0,20230716-00000,2023-07-15T19:00:00.000Z,2023-07-16T12:00:00.000Z,2023-07-16T12:00:00.000Z,58:8e:81:fc:f6:10,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Air Base Parkway,Fairfield,,94533
38.2729454,-122.04389954,FS Ext Battery,2,20210920-00000,2021-09-14T18:00:00.000Z,2023-07-16T12:00:00.000Z,2023-07-16T12:00:00.000Z,58:8e:81:fc:dd:31,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Air Base Parkway,Fairfield,,94533
38.27588654,-122.03409576,FS Ext Battery,0,20210911-00000,2021-09-11T19:00:00.000Z,2021-09-11T19:00:00.000Z,2021-09-11T19:00:00.000Z,58:8e:81:fd:9c:95,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,North Texas Street,Fairfield,2590,94533
38.28069305,-121.30619049,FS Ext Battery,0,20221228-00000,2022-12-27T17:00:00.000Z,2022-12-28T21:00:00.000Z,2022-12-28T21:00:00.000Z,b4:e3:f9:4a:3d:78,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,South Sacramento Freeway,Galt,,95632
38.28860092,-85.62125397,FS Ext Battery,5,20220205-00000,2022-02-05T16:00:00.000Z,2023-06-12T07:00:00.000Z,2023-06-12T07:00:00.000Z,ec:1b:bd:af:37:62,BLE,['Misc'],False,0,,FS Ext Battery,US,KY,Seminary Drive,Louisville,,40222
38.28862381,-85.62132263,FS Ext Battery,5,20220205-00000,2022-02-05T16:00:00.000Z,2023-08-06T11:00:00.000Z,2023-08-06T11:00:00.000Z,58:8e:81:fc:dc:4b,BLE,['Misc'],False,0,,FS Ext Battery,US,KY,Seminary Drive,Louisville,,40222
38.28910828,-85.61878204,FS Ext Battery,0,20230612-00000,2023-06-12T10:00:00.000Z,2023-06-12T07:00:00.000Z,2023-06-12T07:00:00.000Z,58:8e:81:fc:fa:52,BLE,['Uncategorized'],False,7936,,FS Ext Battery,US,KY,Brownsboro Road,,,40241
38.29132843,-85.62522125,FS Ext Battery,1,20220923-00000,2022-09-23T20:00:00.000Z,2022-11-27T12:00:00.000Z,2022-11-27T12:00:00.000Z,ec:1b:bd:af:37:5d,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,KY,Seminary Drive,Louisville,2601,40241
38.29438782,-122.03394318,FS Ext Battery,0,20240313-00000,2024-03-14T03:00:00.000Z,2024-03-13T21:00:00.000Z,2024-03-13T21:00:00.000Z,58:8e:81:fc:f9:d7,BT,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,CA,I 80,Fairfield,,94533
38.29669189,-122.03572845,FS Ext Battery,0,20240126-00000,2024-01-27T01:00:00.000Z,2024-01-26T22:00:00.000Z,2024-01-27T00:00:00.000Z,58:8e:81:fc:dd:8d,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Manuel Campos Parkway,Fairfield,,94533
38.37526321,-121.36427307,FS Ext Battery,7,20221119-00000,2022-11-16T21:00:00.000Z,2024-05-19T13:00:00.000Z,2024-05-19T17:00:00.000Z,90:35:ea:ae:52:8c,BT,['Misc'],False,0,,FS Ext Battery,US,CA,Kammerer Road,Elk Grove,,95757
38.37769699,-121.36145782,FS Ext Battery,7,20220531-00000,2022-05-31T19:00:00.000Z,2023-12-23T21:00:00.000Z,2023-12-28T14:00:00.000Z,58:8e:81:fc:dc:c6,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Grant Line Road,Elk Grove,,94624
38.37792587,-81.75595093,FS Ext Battery,0,20221227-00000,2022-12-27T16:00:00.000Z,2022-12-27T21:00:00.000Z,2022-12-27T21:00:00.000Z,ec:1b:bd:88:b2:a0,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,WV,I 64,,,25064
38.38674545,-121.93481445,FS Ext Battery,7,20221228-00000,2022-12-28T19:00:00.000Z,2023-06-23T22:00:00.000Z,2023-06-23T22:00:00.000Z,ec:1b:bd:2a:e3:5b,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,I 80,Vacaville,,95687
38.3900528,-121.93586731,FS Ext Battery,2,20230818-00000,2023-08-19T05:00:00.000Z,2024-01-26T22:00:00.000Z,2024-01-27T00:00:00.000Z,04:0d:84:2b:c4:86,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Vaca Valley Parkway,Vacaville,,
38.39022064,-121.93662262,FS Ext Battery,4,20230518-00000,2023-05-18T11:00:00.000Z,2024-01-26T22:00:00.000Z,2024-01-27T00:00:00.000Z,04:0d:84:4f:da:c2,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Crescent Drive,Vacaville,,
38.39584351,-121.38007355,FS Ext Battery,7,20220401-00000,2022-04-01T10:00:00.000Z,2024-05-19T13:00:00.000Z,2024-05-19T17:00:00.000Z,58:8e:81:fc:dc:1f,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,South Sacramento Freeway,Elk Grove,,95757
38.40559387,-85.56877899,FS Ext Battery,0,20220909-00000,2022-09-07T08:00:00.000Z,2022-09-09T20:00:00.000Z,2022-09-09T21:00:00.000Z,ec:1b:bd:af:34:bb,BLE,['Misc'],False,0,,FS Ext Battery,US,KY,West State Highway 42,Goshen,,40026
38.40559387,-85.56877899,FS Ext Battery,0,20220909-00000,2022-09-07T08:00:00.000Z,2022-09-09T20:00:00.000Z,2022-09-09T21:00:00.000Z,ec:1b:bd:af:3c:b4,BLE,['Misc'],False,0,,FS Ext Battery,US,KY,West State Highway 42,Goshen,,40026
38.40733337,-121.45001221,FS Ext Battery,0,20230827-00000,2023-08-22T00:00:00.000Z,2023-08-27T17:00:00.000Z,2023-08-27T17:00:00.000Z,b4:e3:f9:4a:4c:27,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Franklin Boulevard,Elk Grove,,94758
38.40860748,-121.47740936,FS Ext Battery,7,20220331-00000,2022-03-30T23:00:00.000Z,2023-12-26T21:00:00.000Z,2023-12-26T21:00:00.000Z,58:8e:81:fc:de:04,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Elk Grove Boulevard,Elk Grove,,
38.40868759,-121.38536835,FS Ext Battery,7,20211108-00000,2021-11-08T17:00:00.000Z,2024-05-07T18:00:00.000Z,2024-05-07T19:00:00.000Z,58:8e:81:fd:a4:2f,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Elk Grove Boulevard,Elk Grove,,94624
38.40955734,-121.39030457,FS Ext Battery,5,20230117-00000,2023-01-16T18:00:00.000Z,2024-03-15T23:00:00.000Z,2024-03-15T23:00:00.000Z,58:8e:81:fc:f9:90,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Elk Grove Boulevard,Elk Grove,,95757-6299
38.42316818,-121.39954376,FS Ext Battery,7,20220720-00000,2022-07-20T23:00:00.000Z,2024-05-19T15:00:00.000Z,2024-05-19T20:00:00.000Z,90:35:ea:ae:53:1d,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Laguna Boulevard,Elk Grove,,95624
38.42347717,-121.39772034,FS Ext Battery,6,20220928-00000,2022-09-27T18:00:00.000Z,2024-05-19T15:00:00.000Z,2024-05-19T20:00:00.000Z,58:8e:81:fc:dc:cb,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Laguna Boulevard,Elk Grove,,95624
38.42362595,-121.37457275,FS Ext Battery,3,20220928-00000,2022-09-27T18:00:00.000Z,2023-11-28T16:00:00.000Z,2023-11-28T16:00:00.000Z,58:8e:81:fc:dc:80,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Bond Road,Elk Grove,,95624
38.42368317,-121.45523834,FS Ext Battery,4,20230306-00000,2023-03-06T15:00:00.000Z,2024-03-15T23:00:00.000Z,2024-03-15T23:00:00.000Z,58:8e:81:fc:dd:bb,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Laguna Boulevard,Elk Grove,,95758
38.42395401,-121.39335632,FS Ext Battery,2,20230605-00000,2023-06-04T18:00:00.000Z,2024-03-05T04:00:00.000Z,2024-03-05T04:00:00.000Z,58:8e:81:fc:dc:ca,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Bond Road,Elk Grove,,95624
38.42998886,-121.41145325,FS Ext Battery,7,20221120-00000,2022-11-16T23:00:00.000Z,2024-03-26T04:00:00.000Z,2024-03-26T04:00:00.000Z,58:8e:81:fc:dd:f1,BT,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,CA,Lewis Stein Road,Elk Grove,,95758
38.43034363,-121.4176712,FS Ext Battery,7,20221010-00000,2022-10-09T16:00:00.000Z,2024-05-19T16:00:00.000Z,2024-05-19T21:00:00.000Z,58:8e:81:fc:fb:aa,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Bruceville Road,Elk Grove,9045,95758
38.43080521,-121.30079651,FS Ext Battery,7,20230926-00000,2023-09-26T13:00:00.000Z,2023-12-28T14:00:00.000Z,2023-12-28T14:00:00.000Z,58:8e:81:fc:f9:d4,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Grant Line Road,Elk Grove,,95624-3992
38.43361664,-121.40930939,FS Ext Battery,0,20230114-00000,2023-01-14T01:00:00.000Z,2023-01-14T03:00:00.000Z,2023-01-14T03:00:00.000Z,90:35:ea:ae:52:51,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Lewis Stein Road,Elk Grove,,95758
38.437397,-121.41788483,FS Ext Battery,2,20221206-00000,2022-12-05T19:00:00.000Z,2023-11-22T17:00:00.000Z,2023-11-22T17:00:00.000Z,58:8e:81:fc:dc:a3,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Bruceville Road,Elk Grove,,95758
38.43819809,-121.35958099,FS Ext Battery,0,20220809-00000,2022-08-09T18:00:00.000Z,2022-08-09T19:00:00.000Z,2022-08-09T19:00:00.000Z,b4:e3:f9:4a:42:25,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Sheldon Road,Elk Grove,,95624
38.4385376,-121.40155792,FS Ext Battery,7,20220331-00000,2022-03-30T23:00:00.000Z,2024-03-05T04:00:00.000Z,2024-03-05T04:00:00.000Z,58:8e:81:fc:dc:c4,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,South Sacramento Freeway,Elk Grove,,95624
38.43862152,-121.40419006,FS Ext Battery,7,20230109-00000,2023-01-09T16:00:00.000Z,2023-12-03T16:00:00.000Z,2023-12-03T17:00:00.000Z,58:8e:81:fc:dd:ad,BT,['Misc'],False,0,,FS Ext Battery,US,CA,Sheldon Road,Sacramento,,95624
38.44135666,-121.44517517,FS Ext Battery,0,20230110-00000,2023-01-10T15:00:00.000Z,2023-01-10T17:00:00.000Z,2023-01-10T22:00:00.000Z,b4:e3:f9:4a:4c:28,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Franklin Boulevard,Elk Grove,,95758
38.44591522,-121.85848999,FS Ext Battery,5,20220817-00000,2022-08-17T20:00:00.000Z,2023-08-20T19:00:00.000Z,2023-08-20T20:00:00.000Z,58:8e:81:fc:df:2d,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,I 80,,,95620
38.4471817,-121.85686493,FS Ext Battery,2,20220727-00000,2022-07-27T17:00:00.000Z,2023-04-01T16:00:00.000Z,2023-04-01T16:00:00.000Z,90:35:ea:ae:52:94,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,I 80,,,95620
38.44875717,-121.37165833,FS Ext Battery,5,20220223-00000,2022-02-23T18:00:00.000Z,2023-11-28T16:00:00.000Z,2023-11-28T16:00:00.000Z,58:8e:81:fc:f5:3f,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Elk Grove Florin Road,Elk Grove,,95829
38.45188904,-121.27764893,FS Ext Battery,0,20220802-00000,2022-08-02T17:00:00.000Z,2022-08-02T19:00:00.000Z,2022-08-03T00:00:00.000Z,b4:e3:f9:4a:3d:4e,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Grant Line Road,Elk Grove,,
38.45279694,-121.40527344,FS Ext Battery,7,20221101-00000,2022-11-01T16:00:00.000Z,2024-02-01T04:00:00.000Z,2024-02-01T04:00:00.000Z,58:8e:81:fd:9d:0c,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Power Inn Road,Elk Grove,,95624
38.45529938,-121.82237244,FS Ext Battery,0,20220716-00000,2022-07-16T21:00:00.000Z,2024-02-21T18:00:00.000Z,2024-02-21T19:00:00.000Z,90:35:ea:b2:62:21,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,North 1st Street,,,95620
38.45898056,-121.84169769,FS Ext Battery,0,20221120-00000,2022-11-19T23:00:00.000Z,2022-11-20T02:00:00.000Z,2022-11-20T03:00:00.000Z,58:8e:81:fc:dd:fa,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,I 80,,,95620
38.45939636,-121.84069061,FS Ext Battery,4,20220830-00000,2022-08-29T18:00:00.000Z,2023-03-10T17:00:00.000Z,2023-03-10T18:00:00.000Z,58:8e:81:fc:dd:f6,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Commercial Way,,1345,95620
